,preg,plas,pres,skin,test,mass,pedi,age
28,0.07414412,0.1262781,0.008853393,-0.004585998,-0.0015611144,0.07889147,-0.040536772,0.1097996
29,-0.0062210634,0.45367903,-0.018214198,-0.0011707807,0.06789818,-0.06496245,-0.003743053,0.09043358
30,-0.001874292,-0.14267763,0.086309575,-0.0135383615,0.014370331,-0.21209759,-0.011188336,-0.04040351
31,-0.010233873,-0.048196066,-0.07689096,-0.0029923646,0.05748457,0.044988763,0.023478393,-0.16475698
32,-0.03420047,-0.16359381,-0.023302272,-0.0052656345,0.012399694,0.025779065,0.04751353,-0.08616797
33,-0.024013083,-0.16081165,-0.05846657,-0.002267094,-0.0031170018,0.040269937,-0.01632816,-0.10885825
34,0.0035047557,0.15807463,-0.011543923,0.007885873,0.018116709,0.0068170805,0.032916307,0.20486721
35,-0.0017366562,0.3547326,0.005967701,-0.0035073555,0.044701908,0.06133891,0.053624462,0.042093303
36,-0.0069640675,-0.07872328,0.058413796,-0.0026289332,0.010713584,0.023725068,-0.12892713,-0.011458467
37,-0.0079537,-0.14496706,-0.031371415,-0.002454742,-0.011081251,-0.014980687,-0.070546634,-0.073455796
38,-0.00479211,-0.21858504,-0.05649797,0.014790494,0.018426783,0.0302427,-0.06719148,-0.06978211
39,0.07472494,-0.068893775,0.07244917,-0.002843821,0.011973589,-0.20619649,-0.00796796,0.0032142422
40,0.011950273,-0.08317577,0.15167578,-0.016151577,-0.03996839,0.08564543,-0.050191324,-0.10414358
41,0.05567862,0.3605579,-0.023725048,-0.009961538,0.036116753,0.027724981,-0.12224623,0.07160564
42,-0.00770295,-0.14804721,0.021224037,0.0129888635,0.11057649,0.057841167,0.048233774,-0.055444807
43,-0.009155434,0.29011494,-0.0146092,-0.002682514,-0.054595813,-0.022204895,-0.122929566,-0.066788636
44,-0.00533373,-0.003290572,-0.012570573,-0.0027375629,-0.0116564315,-0.14779542,0.0071232994,0.044095267
45,0.028223023,0.052462198,0.04379871,0.0099879075,0.03046554,0.11487664,0.05405338,0.055624817
46,0.0033643872,0.008342924,0.023348441,-0.007676095,-0.011975521,-0.23448285,-0.0024642106,-0.1367629
47,-0.011711667,-0.13033217,-0.021078542,-0.0038308757,0.016135762,-0.027406596,-0.13380584,0.06805966
48,0.06788696,0.3533124,0.034608614,0.0015253118,-0.009908566,0.08841922,0.063567944,0.031833123
49,-0.010977105,0.38240492,-0.018152239,0.004588009,0.03930441,0.06364528,0.07903774,0.08769585
50,0.05610568,-0.15011506,-0.0020958174,-0.002907385,0.0043192077,-0.18830204,-0.0026795773,-0.051091854
51,-0.0037213464,-0.15905862,0.028999686,0.016502952,-0.002137935,0.07018142,-0.019220667,-0.11060294
52,-0.015865466,-0.19861211,-0.02385166,-0.0018407078,0.026019622,0.049099796,-0.006255104,0.1377494
53,-0.0061222115,-0.20702812,0.0008489039,-0.018202487,0.017321566,-0.03082034,-0.03318192,0.05769248
54,-0.005252628,-0.12614429,0.03233424,0.011609438,-0.020619316,0.070743866,-0.036518898,-0.14609528
55,-0.0026512353,0.25560522,0.034905165,-0.0022077507,0.05032704,-0.00629762,0.031756196,0.14788653
56,-0.029421164,-0.10400093,-0.040140152,0.001935753,-0.037147675,0.033618633,-0.023040907,0.14192045
57,-0.02284549,-0.13445106,-0.07542177,-0.00089741097,0.024093864,0.0059806355,-0.017319784,0.117640644
58,-0.032865454,-0.066559754,-0.024842314,0.0074882414,0.027913073,0.04663472,-0.009567853,0.14997636
59,-0.010847075,-0.16030045,-0.04365482,-0.002417501,0.0023124123,0.047677852,-0.014349043,-0.112487815
60,-0.0030529068,0.10786193,-0.1030866,-0.013620082,0.03263955,0.06989508,0.023579238,-0.16566151
61,-0.00026552752,0.4345254,-0.012712052,-0.0027381575,-0.016525706,-0.23749475,-0.032357067,-0.0692147
62,-0.008032624,-0.21235162,0.071879216,-0.018668631,0.0152356615,-0.056766454,-0.04023905,-0.0664572
63,-0.0042585586,0.116389535,-0.016785912,-0.002043296,0.013278051,0.0018850318,-0.048476726,0.08483933
64,0.44254115,0.04040824,0.0057065734,-0.0073957364,0.015754841,0.02666238,-0.022853108,0.03356048
65,-0.005820217,0.5118364,-0.005351037,0.0052812253,0.029770669,0.076600686,0.03586097,-0.036475856
66,-0.020357622,-0.13088292,0.0121582905,-0.0063692206,0.0207251,-0.06317055,-0.018939937,-0.13675745
67,-0.009945388,-0.13905178,-0.0104081165,-0.0020755662,0.00824206,-0.21482241,-0.008860195,0.090070166
68,-0.00789308,-0.22924134,0.016548594,0.012422515,0.015007738,0.0447671,-0.042307593,-0.065416865
69,-0.005044546,-0.059060317,-0.029921133,-0.007189827,0.015437076,-0.049704947,0.043360736,-0.16670303
70,0.09721004,-0.34388354,-0.010750981,-0.016895115,0.017427491,0.010071219,-0.01176276,-0.028944375
71,-0.00882682,-0.2591989,0.007236501,-0.0037953681,0.011661678,0.04260466,-0.017821405,-0.10904269
72,0.030749673,-0.05051262,-0.015079725,-0.0022192243,0.023803795,0.08132233,0.006200979,0.19765621
73,0.15035889,-0.07170403,-0.014980691,0.004106787,0.039213642,0.10766582,0.10682233,0.09385069
74,-0.02480171,-0.19822621,0.07698412,-0.0049727825,-0.010087996,-0.06216488,-0.0111505585,-0.08041363
75,-0.019750526,-0.09992997,0.0116936965,-0.006038218,-0.011847807,-0.07482988,-0.028616397,-0.11427531
76,0.07409528,0.14658415,0.021253379,-0.0019588543,0.018220209,0.10552637,0.14258873,0.087869674
77,0.07956728,0.10622106,0.034927588,0.0016231835,0.01938828,0.03026031,0.11146843,0.07955398
78,0.091421515,-0.13059787,-0.009552743,-0.041186623,-0.033598114,0.0013412477,-0.0061595608,0.039057624
79,0.031868752,0.12465902,-0.006635833,0.013830611,0.04157354,0.33092102,0.005102266,-0.06305961
80,-0.025466202,-0.3170804,-0.02162511,0.020744,-0.05626393,0.108553395,-0.016969452,-0.06274885
81,-0.0047681015,0.45382074,-0.001897842,-0.0005315809,0.03578288,0.056570303,0.017144198,0.056428082
82,0.007135319,0.43860996,0.012704133,-0.0040532723,0.05524814,-0.08823201,-0.009235562,0.10210343
83,0.02584579,0.1519088,0.021260258,-0.00835659,0.035201374,0.09510065,0.109794505,-0.11080432
84,-0.010172131,-0.13947459,-0.069601245,0.006056473,-0.0131966835,0.028789654,-0.030547185,-0.10541869
85,-0.020164326,-0.09091497,0.0111852335,-0.005690966,0.015269271,-0.14264302,-0.017137393,-0.059821848
86,0.002756514,0.4754035,-0.023548048,0.0065663685,-0.019952307,0.054373417,-0.029303983,-0.067990676
87,0.066861376,0.17542613,-0.021496054,0.0048382394,0.010635195,0.057931036,0.04872721,0.111950055
88,-0.010619878,0.13252567,-0.013034101,0.0062608975,0.01914644,0.123527594,0.18288262,0.08481106
89,0.0708151,0.09842036,-0.011100994,0.009507731,0.029319305,0.09634095,-0.03599364,0.011748078
90,0.043341283,-0.062874734,0.0021506562,-0.0023779029,0.025420072,0.07707361,0.014332233,0.19348091
91,-0.009989238,-0.122803405,-0.066161215,-0.003441647,0.016826184,0.04574582,-0.043196496,-0.117223576
92,0.00903319,0.39987388,-0.014817702,-0.0008679954,0.012377772,0.109787315,-0.041206297,0.03742975
93,-0.012493203,-0.20506255,0.0032571908,-0.019768031,0.0018555761,-0.02964369,0.058815382,-0.10087518
94,0.058613602,0.3827208,-0.013916314,0.0046247854,0.029059073,0.069037504,0.0029942007,0.080555774
95,0.11131432,-0.1761481,0.007603181,-0.015675431,0.011248542,-0.16332664,-0.030987032,-0.078762405
96,0.022670394,-0.14328404,-0.020713758,0.011183796,0.008311724,-0.0029822194,-0.18948703,-0.07264628
97,-0.021814875,-0.17450793,-0.025305629,-0.005128704,0.01791809,0.026350558,-0.007378275,-0.08306709
98,-0.0186641,-0.13572253,-0.0041118194,-0.0018310214,-0.013957379,-0.17949317,-0.025394907,0.037893027
99,-0.005687155,0.050319586,0.022019424,-0.0034568245,0.021862848,0.024178261,-0.0004928443,0.1394098
100,-0.0064518275,-0.2433154,-0.0025247084,0.014736614,0.015392908,-0.0023886706,-0.018810447,-0.058462996
