,SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,predictions
27,0,0.9999998999999999,24,0,0.472703063,750,1,0,0,0,0,0.09898746
28,0,0.18686855600000002,57,0,0.313812313,7000,9,0,2,0,0,0.023142397
29,0,0.6933296809999999,42,2,0.257731959,2230,7,0,0,0,0,0.20655605
30,0,0.0,64,0,0.073538769,11000,9,0,1,0,0,0.019296706
31,0,0.881836362,50,3,0.567858035,4000,9,0,1,0,1,0.3122794
32,0,0.9999998999999999,75,1,0.134078212,3400,1,0,1,0,1,0.16278067
33,0,0.363636364,26,0,0.00999001,1000,1,0,0,0,0,0.042719513
34,0,0.304490668,52,0,0.8083404740000001,3500,10,0,2,0,0,0.05434671
35,0,0.71998531,41,1,0.539554464,5700,14,0,1,0,0,0.16662997
36,0,0.46905684200000003,31,0,0.048211004,9250,4,0,0,0,1,0.048850328
37,0,0.718705378,28,0,0.17012561399999998,3661,4,0,0,0,1,0.07847604
38,0,0.000602723,70,0,0.177787036,16800,12,0,1,0,2,0.019296706
39,0,0.061440132,62,0,0.011167837,3133,2,0,0,0,0,0.020377725
40,0,0.140110634,31,0,0.689370485,1937,4,0,2,0,0,0.038741946
41,0,0.834048027,38,0,0.393662026,13000,13,0,2,0,2,0.09854102
42,0,7.96e-05,70,0,0.256339661,6900,21,1,1,0,0,0.13607514
43,1,0.728150491,31,0,0.824725092,3000,10,0,2,0,1,0.08974284
44,0,0.028562367,51,0,0.306381499,5750,5,0,1,0,0,0.024665117
45,0,0.9920159679999999,29,0,0.008064515999999999,2231,1,0,0,0,0,0.10857427
46,0,0.070853769,55,0,0.073147745,13793,4,0,1,0,0,0.020075142
47,0,0.454971915,46,1,0.016921775,13000,10,0,0,0,1,0.08281109
48,0,0.401199782,64,0,0.35125893700000005,3216,4,0,1,0,0,0.036216497
49,0,0.655569945,35,0,0.261609907,5813,10,0,0,0,2,0.06602517
50,0,0.651603452,58,0,0.241135663,7783,11,0,1,0,0,0.048217684
51,0,0.027399502000000003,69,0,0.00803428,5600,3,0,0,0,0,0.01816383
52,0,0.009788861999999999,46,0,1.051397656,3326,6,0,2,0,2,0.045637786
53,0,0.337520702,60,0,0.549877805,4500,10,0,2,0,0,0.039230525
54,0,0.0,67,0,0.540983607,3720,2,0,1,0,0,0.02205643
55,0,0.750873672,55,2,0.316416365,7723,17,0,1,0,1,0.16080868
56,0,0.006799093000000001,27,1,0.6810457520000001,764,3,0,0,0,0,0.045632035
57,0,0.0042640790000000005,31,0,0.11144427800000001,2000,6,1,0,0,2,0.1767999
58,0,0.26948375,64,0,0.16106176,9455,13,0,1,0,3,0.024775714
59,0,0.265898391,36,0,0.262611807,8384,6,0,2,0,1,0.03177029
60,0,0.827708197,56,0,0.369590815,6793,15,1,1,0,0,0.2554586
61,1,0.13306279,49,1,0.182881653,10257,9,0,2,0,3,0.048643947
62,0,0.234218112,36,0,0.116614347,8600,19,0,0,0,3,0.037448674
63,0,0.12229593300000001,29,0,0.694646949,4800,5,0,1,0,0,0.038741946
64,0,0.46037631700000003,37,0,0.074155949,4975,6,0,0,0,0,0.04132861
65,0,0.335558577,69,0,0.270448637,15000,14,0,2,0,1,0.031908453
66,0,0.270522569,41,0,2.797698945,1042,11,0,2,0,2,0.05452004
67,0,0.183316667,52,0,0.11113162300000001,10833,14,0,2,0,1,0.03387496
68,0,0.074861676,66,0,0.208842479,4500,3,0,1,0,0,0.018149287
69,0,0.017258976999999998,53,0,2.604510673,12414,13,0,1,0,2,0.046785206
70,0,0.054497069,56,0,0.492021814,4950,18,0,2,0,0,0.034410983
71,0,0.029164236,31,0,0.395031809,3300,10,0,1,0,0,0.034980506
72,0,0.0,58,0,0.31614487399999996,4886,9,0,1,0,1,0.019296706
73,0,0.0037496879999999997,64,0,0.004061230999999999,3200,5,0,0,1,0,0.14630768
74,1,0.734477501,45,0,0.591477634,4716,13,0,2,0,2,0.09662673
75,0,0.08056416799999999,60,0,0.48728899700000006,4916,15,0,2,0,0,0.026819587
76,0,0.023767432999999998,83,0,0.123797734,10500,13,0,0,0,0,0.01931125
77,0,0.888822236,34,0,0.368403802,3050,4,0,0,0,1,0.09898746
78,0,0.791173628,44,0,0.51241535,3100,5,0,1,0,0,0.08332887
79,0,0.24535301,37,0,0.288417167,6500,11,1,1,1,0,0.3519934
80,0,0.010531378999999999,57,0,0.280664917,5714,6,0,1,0,0,0.020075142
81,0,0.363199686,32,0,0.48052395700000006,2900,4,0,1,0,0,0.041609645
82,0,0.032617977,75,0,0.006799093000000001,7500,4,0,0,0,0,0.01816383
83,0,0.019387778999999997,34,0,0.32591852,4000,9,0,1,0,0,0.034980506
84,0,0.634485057,52,0,0.138238573,2690,2,0,0,0,0,0.05595377
85,0,0.888008615,44,0,0.299246282,4908,8,0,0,0,1,0.09025115
86,0,0.0031088490000000003,57,0,0.258939285,8333,7,0,1,0,0,0.020075142
87,0,0.11483094099999999,46,0,0.026235802000000003,6250,6,0,0,0,3,0.028664589
88,0,0.018886792,80,0,0.0034787790000000004,10060,5,0,0,0,0,0.01816383
89,0,0.6354151570000001,32,0,0.519493502,3000,4,0,1,0,1,0.06024775
90,0,0.9999998999999999,62,0,0.664221287,8314,8,0,3,0,0,0.066731185
91,0,0.096737158,47,0,0.009748781,8000,2,0,0,0,2,0.02467966
92,0,0.31844615,58,0,1.3826291080000002,3833,26,0,4,0,0,0.11772412
93,0,0.18698753399999998,52,0,0.023993145,3500,4,0,0,0,0,0.028664589
94,0,0.006541851,68,0,0.108089191,10000,10,0,2,0,1,0.019296706
95,0,0.180972181,39,1,0.384441575,3097,7,0,1,0,3,0.062909454
96,0,0.06790706,46,0,0.149103029,10200,6,0,2,0,0,0.024665117
97,0,0.033461782,44,0,1.243362832,4067,5,0,2,0,1,0.045637786
98,0,0.015271802,68,0,0.12290366,8168,6,0,0,0,0,0.01816383
